sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,on_hand_units,on_order_units,lead_time_days,reorder_point
SKU0049,2025-03-17,140,363899.2,0,0,Small Appliances,591.0,0.0,29.0,541.0
SKU0049,2025-03-24,141,366498.48,0,0,Small Appliances,591.0,0.0,29.0,541.0
SKU0049,2025-03-31,130,337906.4,0,0,Small Appliances,1344.0,0.0,29.0,541.0
SKU0049,2025-04-07,139,361299.92,0,0,Small Appliances,1209.0,0.0,29.0,541.0
SKU0049,2025-04-14,147,382094.16000000003,0,0,Small Appliances,1073.0,0.0,29.0,541.0
SKU0049,2025-04-21,157,408086.96,0,0,Small Appliances,919.0,0.0,29.0,541.0
SKU0049,2025-04-28,144,374296.32,0,0,Small Appliances,710.0,0.0,29.0,541.0
SKU0049,2025-05-05,145,376895.6,0,0,Small Appliances,572.0,0.0,29.0,541.0
SKU0049,2025-05-12,142,369097.76,0,0,Small Appliances,422.0,935.0,29.0,541.0
SKU0049,2025-05-19,134,348303.52,0,0,Small Appliances,285.0,935.0,29.0,541.0
SKU0049,2025-05-26,142,369097.76,0,0,Small Appliances,1039.0,0.0,29.0,541.0
SKU0049,2025-06-02,137,356101.36,0,0,Small Appliances,902.0,0.0,29.0,541.0
SKU0049,2025-06-09,140,356101.36,1,0,Small Appliances,762.0,0.0,29.0,541.0
SKU0049,2025-06-16,232,517646.62,1,0,Small Appliances,530.0,1293.0,29.0,541.0
SKU0049,2025-06-23,135,350902.8,0,0,Small Appliances,530.0,1293.0,29.0,541.0
SKU0049,2025-06-30,126,327509.28,0,0,Small Appliances,1648.0,0.0,29.0,541.0
SKU0049,2025-07-07,108,280722.24,0,0,Small Appliances,1531.0,0.0,29.0,541.0
SKU0049,2025-07-14,127,330108.56,0,0,Small Appliances,1415.0,0.0,29.0,541.0
SKU0049,2025-07-21,125,324910.0,0,0,Small Appliances,1288.0,0.0,29.0,541.0
SKU0049,2025-07-28,122,317112.16,0,0,Small Appliances,1103.0,0.0,29.0,541.0
SKU0049,2025-08-04,95,246931.59999999998,0,0,Small Appliances,1014.0,0.0,29.0,541.0
SKU0049,2025-08-11,105,272924.4,0,1,Small Appliances,902.0,0.0,29.0,541.0
SKU0049,2025-08-18,96,249530.88,0,0,Small Appliances,801.0,0.0,29.0,541.0
SKU0049,2025-08-25,99,257328.72,0,0,Small Appliances,801.0,0.0,29.0,541.0
SKU0049,2025-09-01,84,218339.52000000002,0,0,Small Appliances,674.0,0.0,29.0,541.0
SKU0049,2025-09-08,87,226137.36000000002,0,0,Small Appliances,593.0,0.0,29.0,541.0
SKU0049,2025-09-15,93,241733.03999999998,0,0,Small Appliances,502.0,892.0,29.0,541.0
SKU0049,2025-09-22,84,218339.52,0,0,Small Appliances,1300.0,0.0,29.0,541.0
SKU0049,2025-09-29,95,246931.6,0,1,Small Appliances,1178.0,0.0,29.0,541.0
SKU0049,2025-10-06,101,262527.27999999997,0,0,Small Appliances,1089.0,0.0,29.0,541.0
SKU0049,2025-10-13,120,273704.18,1,0,Small Appliances,983.0,0.0,29.0,541.0
SKU0049,2025-10-20,102,246801.64,1,0,Small Appliances,852.0,0.0,29.0,541.0
SKU0049,2025-10-27,88,228736.64,0,1,Small Appliances,741.0,0.0,29.0,541.0
SKU0049,2025-11-03,101,262527.27999999997,0,0,Small Appliances,634.0,0.0,29.0,541.0
SKU0049,2025-11-10,110,285920.8,0,0,Small Appliances,524.0,1088.0,29.0,541.0
SKU0049,2025-11-17,82,213140.96,0,0,Small Appliances,1532.0,0.0,29.0,541.0
SKU0049,2025-11-24,146,327639.24,1,0,Small Appliances,1532.0,0.0,29.0,541.0
SKU0049,2025-12-01,114,286960.51,1,0,Small Appliances,1349.0,0.0,29.0,541.0
SKU0049,2025-12-08,99,257328.72,0,0,Small Appliances,1247.0,0.0,29.0,541.0
SKU0049,2025-12-15,101,262527.27999999997,0,0,Small Appliances,1145.0,0.0,29.0,541.0
SKU0049,2025-12-22,96,249530.88,0,1,Small Appliances,1041.0,0.0,29.0,541.0
SKU0050,2024-10-28,167,665446.5700000001,0,1,Small Appliances,163.0,1255.0,22.0,537.0
SKU0050,2024-11-04,129,514027.58999999997,0,0,Small Appliances,10.0,1255.0,22.0,537.0
SKU0050,2024-11-11,0,0.0,0,0,Small Appliances,0.0,1255.0,22.0,537.0
SKU0050,2024-11-18,135,537935.85,0,0,Small Appliances,1182.0,0.0,22.0,537.0
SKU0050,2024-11-25,306,1036423.05,1,0,Small Appliances,814.0,0.0,22.0,537.0
SKU0050,2024-12-02,151,601691.21,0,0,Small Appliances,663.0,0.0,22.0,537.0
SKU0050,2024-12-09,236,940391.56,0,0,Small Appliances,427.0,970.0,22.0,537.0
SKU0050,2024-12-16,146,581767.66,0,0,Small Appliances,281.0,970.0,22.0,537.0
SKU0050,2024-12-23,163,649507.73,0,1,Small Appliances,281.0,970.0,22.0,537.0
SKU0050,2024-12-30,266,940989.27,1,0,Small Appliances,0.0,970.0,22.0,537.0
SKU0050,2025-01-06,223,831210.5,1,0,Small Appliances,697.0,0.0,22.0,537.0
SKU0050,2025-01-13,211,840773.81,0,0,Small Appliances,501.0,814.0,22.0,537.0
SKU0050,2025-01-20,182,725217.22,0,1,Small Appliances,301.0,814.0,22.0,537.0
SKU0050,2025-01-27,184,733186.64,0,0,Small Appliances,863.0,0.0,22.0,537.0
SKU0050,2025-02-03,221,880620.91,0,0,Small Appliances,637.0,0.0,22.0,537.0
SKU0050,2025-02-10,229,912498.59,0,0,Small Appliances,1420.0,0.0,22.0,537.0
SKU0050,2025-02-17,168,669431.28,0,0,Small Appliances,1247.0,0.0,22.0,537.0
SKU0050,2025-02-24,218,868666.78,0,0,Small Appliances,1037.0,0.0,22.0,537.0
SKU0050,2025-03-03,242,964299.82,0,0,Small Appliances,797.0,0.0,22.0,537.0
SKU0050,2025-03-10,230,916483.3,0,0,Small Appliances,553.0,0.0,22.0,537.0
SKU0050,2025-03-17,233,928437.43,0,0,Small Appliances,330.0,1322.0,22.0,537.0
SKU0050,2025-03-24,253,1008131.63,0,0,Small Appliances,330.0,1322.0,22.0,537.0
SKU0050,2025-03-31,274,1091810.54,0,0,Small Appliances,1282.0,0.0,22.0,537.0
SKU0050,2025-04-07,252,1004146.92,0,0,Small Appliances,1004.0,0.0,22.0,537.0
SKU0050,2025-04-14,249,992192.79,0,0,Small Appliances,754.0,0.0,22.0,537.0
SKU0050,2025-04-21,231,920468.01,0,0,Small Appliances,519.0,1132.0,22.0,537.0
SKU0050,2025-04-28,269,1071886.99,0,0,Small Appliances,214.0,1132.0,22.0,537.0
SKU0050,2025-05-05,98,390501.58,0,0,Small Appliances,0.0,1132.0,22.0,537.0
SKU0050,2025-05-12,115,458241.65,0,0,Small Appliances,1106.0,0.0,22.0,537.0
SKU0050,2025-05-19,272,1083841.1199999999,0,0,Small Appliances,866.0,0.0,22.0,537.0
SKU0050,2025-05-26,229,912498.59,0,0,Small Appliances,516.0,921.0,22.0,537.0
SKU0050,2025-06-02,247,984223.37,0,0,Small Appliances,1190.0,0.0,22.0,537.0
SKU0050,2025-06-09,266,1024668.1799999999,1,0,Small Appliances,924.0,0.0,22.0,537.0
SKU0050,2025-06-16,497,1704858.18,1,0,Small Appliances,427.0,920.0,22.0,537.0
SKU0050,2025-06-23,330,1314954.3,0,0,Small Appliances,427.0,920.0,22.0,537.0
SKU0050,2025-06-30,208,828819.68,0,0,Small Appliances,949.0,0.0,22.0,537.0
SKU0050,2025-07-07,239,952345.69,0,0,Small Appliances,733.0,0.0,22.0,537.0
SKU0050,2025-07-14,236,940391.56,0,0,Small Appliances,487.0,967.0,22.0,537.0
SKU0050,2025-07-21,230,916483.3,0,0,Small Appliances,1231.0,0.0,22.0,537.0
SKU0050,2025-07-28,236,940391.5599999999,0,0,Small Appliances,893.0,0.0,22.0,537.0
SKU0050,2025-08-04,183,729201.9299999999,0,0,Small Appliances,689.0,0.0,22.0,537.0
SKU0050,2025-08-11,228,908513.88,0,1,Small Appliances,483.0,860.0,22.0,537.0
SKU0050,2025-08-18,259,1032039.89,0,0,Small Appliances,218.0,860.0,22.0,537.0
SKU0050,2025-08-25,165,657477.15,0,0,Small Appliances,218.0,860.0,22.0,537.0
SKU0050,2025-09-01,199,792957.29,0,0,Small Appliances,861.0,0.0,22.0,537.0
SKU0050,2025-09-08,181,721232.51,0,0,Small Appliances,631.0,0.0,22.0,537.0
SKU0050,2025-09-15,247,984223.37,0,0,Small Appliances,453.0,1247.0,22.0,537.0
SKU0050,2025-09-22,224,892575.04,0,0,Small Appliances,201.0,1247.0,22.0,537.0
SKU0050,2025-09-29,189,753110.19,0,1,Small Appliances,1160.0,0.0,22.0,537.0
SKU0050,2025-10-06,201,800926.71,0,0,Small Appliances,985.0,0.0,22.0,537.0
SKU0050,2025-10-13,306,1081848.77,1,0,Small Appliances,736.0,0.0,22.0,537.0
SKU0050,2025-10-20,285,1059135.92,1,0,Small Appliances,404.0,932.0,22.0,537.0
SKU0050,2025-10-27,188,749125.48,0,1,Small Appliances,112.0,932.0,22.0,537.0
SKU0050,2025-11-03,186,741156.06,0,0,Small Appliances,879.0,0.0,22.0,537.0
SKU0050,2025-11-10,225,896559.75,0,0,Small Appliances,645.0,0.0,22.0,537.0
SKU0050,2025-11-17,203,808896.13,0,0,Small Appliances,418.0,880.0,22.0,537.0
SKU0050,2025-11-24,382,1311168.83,1,0,Small Appliances,418.0,880.0,22.0,537.0
SKU0050,2025-12-01,295,1133649.99,1,0,Small Appliances,834.0,0.0,22.0,537.0
SKU0050,2025-12-08,320,1275107.2,0,0,Small Appliances,560.0,0.0,22.0,537.0
SKU0050,2025-12-15,216,860697.36,0,0,Small Appliances,256.0,1023.0,22.0,537.0
SKU0050,2025-12-22,253,1008131.63,0,1,Small Appliances,1055.0,0.0,22.0,537.0
SKU0051,2025-03-03,15,60464.25,0,0,Decor,223.0,934.0,28.0,405.0
SKU0051,2025-03-10,136,548209.2,0,0,Decor,223.0,934.0,28.0,405.0
SKU0051,2025-03-17,138,556271.1,0,0,Decor,91.0,934.0,28.0,405.0
SKU0051,2025-03-24,70,282166.5,0,0,Decor,91.0,934.0,28.0,405.0
SKU0051,2025-03-31,0,0.0,0,0,Decor,0.0,934.0,28.0,405.0
SKU0051,2025-04-07,130,524023.5,0,0,Decor,895.0,0.0,28.0,405.0
SKU0051,2025-04-14,152,612704.4,0,0,Decor,759.0,0.0,28.0,405.0
SKU0051,2025-04-21,156,628828.2,0,0,Decor,602.0,0.0,28.0,405.0
SKU0051,2025-04-28,129,519992.55000000005,0,0,Decor,416.0,0.0,28.0,405.0
SKU0051,2025-05-05,130,524023.5,0,0,Decor,1053.0,0.0,28.0,405.0
SKU0051,2025-05-12,136,548209.2,0,0,Decor,924.0,0.0,28.0,405.0
SKU0051,2025-05-19,138,556271.1,0,0,Decor,788.0,0.0,28.0,405.0
SKU0051,2025-05-26,145,584487.75,0,0,Decor,585.0,0.0,28.0,405.0
SKU0051,2025-06-02,139,560302.05,0,0,Decor,446.0,0.0,28.0,405.0
SKU0051,2025-06-09,143,558891.22,1,0,Decor,303.0,675.0,28.0,405.0
SKU0051,2025-06-16,227,791073.94,1,0,Decor,76.0,675.0,28.0,405.0
SKU0051,2025-06-23,76,306352.2,0,0,Decor,76.0,675.0,28.0,405.0
SKU0051,2025-06-30,139,560302.05,0,0,Decor,637.0,0.0,28.0,405.0
SKU0051,2025-07-07,136,548209.2,0,0,Decor,497.0,0.0,28.0,405.0
SKU0051,2025-07-14,146,588518.7,0,0,Decor,357.0,745.0,28.0,405.0
SKU0051,2025-07-21,142,572394.9,0,0,Decor,208.0,745.0,28.0,405.0
SKU0051,2025-07-28,130,524023.5,0,0,Decor,762.0,0.0,28.0,405.0
SKU0051,2025-08-04,130,524023.5,0,0,Decor,632.0,0.0,28.0,405.0
SKU0051,2025-08-11,129,519992.55,0,1,Decor,495.0,0.0,28.0,405.0
SKU0051,2025-08-18,115,463559.25,0,0,Decor,385.0,922.0,28.0,405.0
SKU0051,2025-08-25,141,568363.95,0,0,Decor,385.0,922.0,28.0,405.0
SKU0051,2025-09-01,132,532085.4,0,0,Decor,1118.0,0.0,28.0,405.0
SKU0051,2025-09-08,116,467590.2,0,0,Decor,989.0,0.0,28.0,405.0
SKU0051,2025-09-15,134,540147.3,0,0,Decor,875.0,0.0,28.0,405.0
SKU0051,2025-09-22,119,479683.05,0,0,Decor,740.0,0.0,28.0,405.0
SKU0051,2025-09-29,136,548209.2,0,1,Decor,576.0,0.0,28.0,405.0
SKU0051,2025-10-06,121,487744.95,0,0,Decor,443.0,0.0,28.0,405.0
SKU0051,2025-10-13,179,635076.16,1,0,Decor,311.0,999.0,28.0,405.0
SKU0051,2025-10-20,152,569170.13,1,0,Decor,1108.0,0.0,28.0,405.0
SKU0051,2025-10-27,128,515961.6,0,1,Decor,936.0,0.0,28.0,405.0
SKU0051,2025-11-03,136,548209.2,0,0,Decor,798.0,0.0,28.0,405.0
SKU0051,2025-11-10,125,503868.75,0,0,Decor,669.0,0.0,28.0,405.0
SKU0051,2025-11-17,135,544178.25,0,0,Decor,536.0,0.0,28.0,405.0
SKU0051,2025-11-24,216,753384.5599999999,1,0,Decor,536.0,0.0,28.0,405.0
SKU0051,2025-12-01,167,653215.45,1,0,Decor,272.0,893.0,28.0,405.0
SKU0051,2025-12-08,130,524023.5,0,0,Decor,115.0,893.0,28.0,405.0
SKU0051,2025-12-15,137,552240.15,0,0,Decor,885.0,0.0,28.0,405.0
SKU0051,2025-12-22,140,564333.0,0,1,Decor,751.0,0.0,28.0,405.0
SKU0052,2025-02-10,202,206300.58,0,0,Decor,95.0,678.0,10.0,323.0
SKU0052,2025-02-17,98,100086.42000000001,0,0,Decor,678.0,0.0,10.0,323.0
SKU0052,2025-02-24,342,349281.18,0,0,Decor,361.0,0.0,10.0,323.0
SKU0052,2025-03-03,324,330897.96,0,0,Decor,658.0,0.0,10.0,323.0
SKU0052,2025-03-10,358,365621.82,0,0,Decor,295.0,724.0,10.0,323.0
SKU0052,2025-03-17,260,265535.4,0,0,Decor,0.0,724.0,10.0,323.0
SKU0052,2025-03-24,300,306387.0,0,0,Decor,0.0,724.0,10.0,323.0
SKU0052,2025-03-31,344,351323.76,0,0,Decor,297.0,562.0,10.0,323.0
SKU0052,2025-04-07,394,402388.26,0,0,Decor,535.0,0.0,10.0,323.0
SKU0052,2025-04-14,369,376856.01,0,0,Decor,912.0,0.0,10.0,323.0
SKU0052,2025-04-21,388,396260.52,0,0,Decor,541.0,0.0,10.0,323.0
SKU0052,2025-04-28,339,346217.31,0,0,Decor,23.0,600.0,10.0,323.0
SKU0052,2025-05-05,368,375834.72,0,0,Decor,307.0,607.0,10.0,323.0
SKU0052,2025-05-12,399,407494.70999999996,0,0,Decor,511.0,0.0,10.0,323.0
SKU0052,2025-05-19,370,377877.3,0,0,Decor,134.0,770.0,10.0,323.0
SKU0052,2025-05-26,431,440175.99,0,0,Decor,365.0,0.0,10.0,323.0
SKU0052,2025-06-02,307,313536.03,0,0,Decor,58.0,505.0,10.0,323.0
SKU0052,2025-06-09,211,203696.28999999998,1,0,Decor,352.0,0.0,10.0,323.0
SKU0052,2025-06-16,351,304701.87,1,0,Decor,679.0,0.0,10.0,323.0
SKU0052,2025-06-23,372,379919.88,0,0,Decor,679.0,0.0,10.0,323.0
SKU0052,2025-06-30,259,264514.11,0,0,Decor,225.0,538.0,10.0,323.0
SKU0052,2025-07-07,310,316599.9,0,0,Decor,486.0,0.0,10.0,323.0
SKU0052,2025-07-14,276,281876.04,0,0,Decor,185.0,646.0,10.0,323.0
SKU0052,2025-07-21,197,201194.13,0,0,Decor,647.0,0.0,10.0,323.0
SKU0052,2025-07-28,284,290046.36,0,0,Decor,922.0,0.0,10.0,323.0
SKU0052,2025-08-04,300,306387.0,0,0,Decor,623.0,0.0,10.0,323.0
SKU0052,2025-08-11,273,278812.17,0,1,Decor,341.0,0.0,10.0,323.0
SKU0052,2025-08-18,287,293110.23,0,0,Decor,562.0,0.0,10.0,323.0
SKU0052,2025-08-25,226,230811.53999999998,0,0,Decor,562.0,0.0,10.0,323.0
SKU0052,2025-09-01,258,263492.82,0,0,Decor,800.0,0.0,10.0,323.0
SKU0052,2025-09-08,222,226726.38,0,0,Decor,545.0,0.0,10.0,323.0
SKU0052,2025-09-15,244,249194.76,0,0,Decor,295.0,637.0,10.0,323.0
SKU0052,2025-09-22,261,266556.69,0,0,Decor,694.0,0.0,10.0,323.0
SKU0052,2025-09-29,206,210385.74,0,1,Decor,386.0,0.0,10.0,323.0
SKU0052,2025-10-06,217,221619.93,0,0,Decor,158.0,694.0,10.0,323.0
SKU0052,2025-10-13,348,315425.41,1,0,Decor,580.0,0.0,10.0,323.0
SKU0052,2025-10-20,280,266505.63,1,0,Decor,244.0,668.0,10.0,323.0
SKU0052,2025-10-27,211,215492.19,0,1,Decor,611.0,0.0,10.0,323.0
SKU0052,2025-11-03,249,254301.21,0,0,Decor,360.0,0.0,10.0,323.0
SKU0052,2025-11-10,234,238981.86,0,0,Decor,127.0,655.0,10.0,323.0
SKU0052,2025-11-17,233,237960.57,0,0,Decor,562.0,0.0,10.0,323.0
SKU0052,2025-11-24,491,431290.77,1,0,Decor,562.0,0.0,10.0,323.0
SKU0052,2025-12-01,378,374098.52999999997,1,0,Decor,599.0,0.0,10.0,323.0
SKU0052,2025-12-08,318,324770.22,0,0,Decor,269.0,675.0,10.0,323.0
SKU0052,2025-12-15,336,343153.44,0,0,Decor,606.0,0.0,10.0,323.0
SKU0052,2025-12-22,275,280854.75,0,1,Decor,265.0,572.0,10.0,323.0
SKU0053,2025-02-10,22,58495.8,0,0,Furnishings,70.0,1028.0,29.0,597.0
SKU0053,2025-02-17,151,401493.9,0,0,Furnishings,70.0,1028.0,29.0,597.0
SKU0053,2025-02-24,44,116991.6,0,0,Furnishings,1.0,1028.0,29.0,597.0
SKU0053,2025-03-03,0,0.0,0,0,Furnishings,1.0,1028.0,29.0,597.0
SKU0053,2025-03-10,0,0.0,0,0,Furnishings,1.0,1028.0,29.0,597.0
SKU0053,2025-03-17,131,348315.9,0,0,Furnishings,919.0,0.0,29.0,597.0
SKU0053,2025-03-24,131,348315.9,0,0,Furnishings,919.0,0.0,29.0,597.0
SKU0053,2025-03-31,174,462648.6,0,0,Furnishings,711.0,0.0,29.0,597.0
SKU0053,2025-04-07,153,406811.7,0,0,Furnishings,554.0,1068.0,29.0,597.0
SKU0053,2025-04-14,130,345657.0,0,0,Furnishings,1464.0,0.0,29.0,597.0
SKU0053,2025-04-21,174,462648.6,0,0,Furnishings,1332.0,0.0,29.0,597.0
SKU0053,2025-04-28,163,433400.69999999995,0,0,Furnishings,1110.0,0.0,29.0,597.0
SKU0053,2025-05-05,152,404152.80000000005,0,0,Furnishings,943.0,0.0,29.0,597.0
SKU0053,2025-05-12,155,412129.5,0,0,Furnishings,794.0,0.0,29.0,597.0
SKU0053,2025-05-19,153,406811.7,0,0,Furnishings,636.0,0.0,29.0,597.0
SKU0053,2025-05-26,149,396176.1,0,0,Furnishings,431.0,905.0,29.0,597.0
SKU0053,2025-06-02,133,353633.7,0,0,Furnishings,298.0,905.0,29.0,597.0
SKU0053,2025-06-09,156,404817.52,1,0,Furnishings,1048.0,0.0,29.0,597.0
SKU0053,2025-06-16,254,582830.87,1,0,Furnishings,794.0,0.0,29.0,597.0
SKU0053,2025-06-23,149,396176.1,0,0,Furnishings,794.0,0.0,29.0,597.0
SKU0053,2025-06-30,134,356292.6,0,0,Furnishings,615.0,0.0,29.0,597.0
SKU0053,2025-07-07,123,327044.7,0,0,Furnishings,476.0,912.0,29.0,597.0
SKU0053,2025-07-14,134,356292.6,0,0,Furnishings,1258.0,0.0,29.0,597.0
SKU0053,2025-07-21,107,284502.3,0,0,Furnishings,1124.0,0.0,29.0,597.0
SKU0053,2025-07-28,124,329703.6,0,0,Furnishings,963.0,0.0,29.0,597.0
SKU0053,2025-08-04,135,358951.5,0,0,Furnishings,830.0,0.0,29.0,597.0
SKU0053,2025-08-11,80,212712.0,0,1,Furnishings,735.0,0.0,29.0,597.0
SKU0053,2025-08-18,113,300455.7,0,0,Furnishings,646.0,0.0,29.0,597.0
SKU0053,2025-08-25,128,340339.2,0,0,Furnishings,646.0,0.0,29.0,597.0
SKU0053,2025-09-01,99,263231.1,0,0,Furnishings,464.0,1400.0,29.0,597.0
SKU0053,2025-09-08,73,194099.7,0,0,Furnishings,1757.0,0.0,29.0,597.0
SKU0053,2025-09-15,91,241959.9,0,0,Furnishings,1705.0,0.0,29.0,597.0
SKU0053,2025-09-22,101,268548.9,0,0,Furnishings,1592.0,0.0,29.0,597.0
SKU0053,2025-09-29,89,236642.1,0,1,Furnishings,1478.0,0.0,29.0,597.0
SKU0053,2025-10-06,103,273866.7,0,0,Furnishings,1368.0,0.0,29.0,597.0
SKU0053,2025-10-13,122,285299.96,1,0,Furnishings,1269.0,0.0,29.0,597.0
SKU0053,2025-10-20,113,283305.8,1,0,Furnishings,1140.0,0.0,29.0,597.0
SKU0053,2025-10-27,97,257913.3,0,1,Furnishings,1002.0,0.0,29.0,597.0
SKU0053,2025-11-03,92,244618.8,0,0,Furnishings,905.0,0.0,29.0,597.0
SKU0053,2025-11-10,113,300455.7,0,0,Furnishings,802.0,0.0,29.0,597.0
SKU0053,2025-11-17,83,220688.7,0,0,Furnishings,718.0,0.0,29.0,597.0
SKU0053,2025-11-24,147,333426.2,1,0,Furnishings,718.0,0.0,29.0,597.0
SKU0053,2025-12-01,142,365199.91,1,0,Furnishings,524.0,1013.0,29.0,597.0
SKU0053,2025-12-08,119,316409.1,0,0,Furnishings,1401.0,0.0,29.0,597.0
SKU0053,2025-12-15,127,337680.3,0,0,Furnishings,1286.0,0.0,29.0,597.0
SKU0053,2025-12-22,117,311091.3,0,1,Furnishings,1173.0,0.0,29.0,597.0
SKU0054,2024-05-20,41,58324.55,0,0,Furnishings,270.0,0.0,29.0,199.0
SKU0054,2024-05-27,67,95310.84999999999,0,0,Furnishings,178.0,490.0,29.0,199.0
SKU0054,2024-06-03,68,96733.4,0,0,Furnishings,107.0,490.0,29.0,199.0
SKU0054,2024-06-10,71,96306.63,1,0,Furnishings,42.0,490.0,29.0,199.0
SKU0054,2024-06-17,61,76746.61,1,0,Furnishings,469.0,0.0,29.0,199.0
SKU0054,2024-06-24,53,75395.15,0,0,Furnishings,469.0,0.0,29.0,199.0
SKU0054,2024-07-01,52,73972.6,0,0,Furnishings,399.0,0.0,29.0,199.0
SKU0054,2024-07-08,49,69704.95,0,0,Furnishings,351.0,0.0,29.0,199.0
SKU0054,2024-07-15,50,71127.5,0,0,Furnishings,301.0,0.0,29.0,199.0
SKU0054,2024-07-22,57,81085.35,0,0,Furnishings,249.0,0.0,29.0,199.0
SKU0054,2024-07-29,34,48366.7,0,0,Furnishings,249.0,0.0,29.0,199.0
SKU0054,2024-08-05,58,82507.9,0,0,Furnishings,131.0,431.0,29.0,199.0
SKU0054,2024-08-12,48,68282.4,0,1,Furnishings,72.0,431.0,29.0,199.0
SKU0054,2024-08-19,48,68282.4,0,0,Furnishings,457.0,0.0,29.0,199.0
SKU0054,2024-08-26,44,62592.2,0,0,Furnishings,395.0,0.0,29.0,199.0
SKU0054,2024-09-02,45,64014.75,0,0,Furnishings,350.0,0.0,29.0,199.0
SKU0054,2024-09-09,42,59747.1,0,0,Furnishings,308.0,0.0,29.0,199.0
SKU0054,2024-09-16,40,56902.0,0,0,Furnishings,268.0,0.0,29.0,199.0
SKU0054,2024-09-23,43,61169.65,0,0,Furnishings,268.0,0.0,29.0,199.0
SKU0054,2024-09-30,51,72550.05,0,1,Furnishings,211.0,0.0,29.0,199.0
SKU0054,2024-10-07,54,76817.7,0,0,Furnishings,159.0,314.0,29.0,199.0
SKU0054,2024-10-14,72,87486.83,1,0,Furnishings,417.0,0.0,29.0,199.0
SKU0054,2024-10-21,60,82579.03,1,0,Furnishings,341.0,0.0,29.0,199.0
SKU0054,2024-10-28,56,79662.8,0,1,Furnishings,261.0,0.0,29.0,199.0
SKU0054,2024-11-04,44,62592.2,0,0,Furnishings,214.0,0.0,29.0,199.0
SKU0054,2024-11-11,46,65437.3,0,0,Furnishings,487.0,0.0,29.0,199.0
SKU0054,2024-11-18,56,79662.8,0,0,Furnishings,433.0,0.0,29.0,199.0
SKU0054,2024-11-25,99,119707.57999999999,1,0,Furnishings,319.0,0.0,29.0,199.0
SKU0054,2024-12-02,56,79662.8,0,0,Furnishings,263.0,0.0,29.0,199.0
SKU0054,2024-12-09,55,78240.25,0,0,Furnishings,208.0,0.0,29.0,199.0
SKU0054,2024-12-16,40,56902.0,0,0,Furnishings,168.0,376.0,29.0,199.0
SKU0054,2024-12-23,45,64014.75,0,1,Furnishings,168.0,376.0,29.0,199.0
SKU0054,2024-12-30,79,99151.73,1,0,Furnishings,90.0,376.0,29.0,199.0
SKU0054,2025-01-06,55,72692.29999999999,1,0,Furnishings,6.0,376.0,29.0,199.0
SKU0054,2025-01-13,46,65437.3,0,0,Furnishings,346.0,0.0,29.0,199.0
SKU0054,2025-01-20,47,66859.85,0,1,Furnishings,297.0,0.0,29.0,199.0
SKU0054,2025-01-27,57,81085.35,0,0,Furnishings,223.0,0.0,29.0,199.0
SKU0054,2025-02-03,54,76817.7,0,0,Furnishings,471.0,0.0,29.0,199.0
SKU0054,2025-02-10,49,69704.95,0,0,Furnishings,424.0,0.0,29.0,199.0
SKU0054,2025-02-17,60,85353.0,0,0,Furnishings,365.0,0.0,29.0,199.0
SKU0054,2025-02-24,52,73972.6,0,0,Furnishings,312.0,0.0,29.0,199.0
SKU0054,2025-03-03,57,81085.35,0,0,Furnishings,252.0,0.0,29.0,199.0
SKU0054,2025-03-10,57,81085.35,0,0,Furnishings,198.0,457.0,29.0,199.0
SKU0054,2025-03-17,56,79662.8,0,0,Furnishings,140.0,457.0,29.0,199.0
SKU0054,2025-03-24,45,64014.75,0,0,Furnishings,140.0,457.0,29.0,199.0
SKU0054,2025-03-31,61,86775.55,0,0,Furnishings,75.0,457.0,29.0,199.0
SKU0054,2025-04-07,62,88198.1,0,0,Furnishings,463.0,0.0,29.0,199.0
SKU0054,2025-04-14,55,78240.25,0,0,Furnishings,402.0,0.0,29.0,199.0
SKU0054,2025-04-21,55,78240.25,0,0,Furnishings,351.0,0.0,29.0,199.0
SKU0054,2025-04-28,58,82507.9,0,0,Furnishings,280.0,0.0,29.0,199.0
SKU0054,2025-05-05,53,75395.15,0,0,Furnishings,215.0,0.0,29.0,199.0
SKU0054,2025-05-12,44,62592.2,0,0,Furnishings,171.0,344.0,29.0,199.0
SKU0054,2025-05-19,56,79662.8,0,0,Furnishings,122.0,344.0,29.0,199.0
SKU0054,2025-05-26,57,81085.35,0,0,Furnishings,44.0,344.0,29.0,199.0
SKU0054,2025-06-02,53,75395.15,0,0,Furnishings,335.0,0.0,29.0,199.0
SKU0054,2025-06-09,64,87629.08,1,0,Furnishings,271.0,0.0,29.0,199.0
SKU0054,2025-06-16,100,122410.43,1,0,Furnishings,171.0,397.0,29.0,199.0
SKU0054,2025-06-23,51,72550.05,0,0,Furnishings,171.0,397.0,29.0,199.0
SKU0054,2025-06-30,59,83930.45,0,0,Furnishings,104.0,397.0,29.0,199.0
SKU0054,2025-07-07,58,82507.9,0,0,Furnishings,437.0,0.0,29.0,199.0
SKU0054,2025-07-14,57,81085.34999999999,0,0,Furnishings,382.0,0.0,29.0,199.0
SKU0054,2025-07-21,59,83930.45,0,0,Furnishings,331.0,0.0,29.0,199.0
SKU0054,2025-07-28,62,88198.1,0,0,Furnishings,238.0,0.0,29.0,199.0
SKU0054,2025-08-04,48,68282.4,0,0,Furnishings,184.0,429.0,29.0,199.0
